 Mortalidade - Brasil;;;;;;;;;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Macrorregião de Saúde e Ano do Óbito;;;;;;;;;;;;;;;;;;;;;;;;;;
Categoria CID-10: C47   Neopl malig nervos perif e sist nerv autonom, C48   Neopl malig tec moles retro- e peritonio, C49   Neopl malig tec conjuntivo e outr tec moles, C50   Neopl malig da mama, C51   Neopl malig da vulva, C52   Neopl malig da vagina, C53   Neopl malig do colo do utero, C54   Neopl malig do corpo do utero, C55   Neopl malig do utero porcao NE, C56   Neopl malig do ovario, C57   Neopl malig outr org genitais femin e NE, C58   Neopl malig da placenta, C60   Neopl malig do penis, C61   Neopl malig da prostata, C62   Neopl malig dos testiculos, C63   Neopl malig outr org genit masc e NE, C64   Neopl malig do rim exceto pelve renal, C65   Neopl malig da pelve renal, C66   Neopl malig dos ureteres, C67   Neopl malig da bexiga, C68   Neopl malig de outr orgaos urinarios e NE, C69   Neopl malig do olho e anexos, C70   Neopl malig das meninges, C71   Neopl malig do encefalo, C72   Neop mal med esp nerv cran out sist nerv cen, C73   Neopl malig da gland tireoide, C74   Neopl malig da gland supra-renal, C75   Neopl malig outr gland endocrinas estr relac, C76   Neopl malig outr localiz e mal definidas, C77   Neopl malig secund e NE gangl linfaticos, C78   Neopl malig secund org respirat e digestivos, C79   Neopl malig secund de outr localiz, C80   Neopl malig s/especificacao de localiz;;;;;;;;;;;;;;;;;;;;;;;;;;
Faixa Etária: 15 a 19 anos;;;;;;;;;;;;;;;;;;;;;;;;;;
Período:1996-2020;;;;;;;;;;;;;;;;;;;;;;;;;;
Macrorregião de Saúde;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Total
1101 MACRORREGIONAL II (CACOAL);-;3;1;-;2;2;1;2;1;2;-;1;1;-;1;1;2;-;-;1;3;-;-;3;1;28
1102 MACRORREGIAO I - PORTO VELHO;-;1;1;2;2;2;2;-;1;4;1;1;-;2;2;1;-;2;1;1;-;1;-;2;2;31
1201 MACRO UNICA - AC;2;-;-;-;1;-;1;-;1;2;1;2;2;9;2;3;1;1;-;1;3;1;-;1;2;36
1302 OESTE;1;-;-;-;1;-;-;-;-;2;1;3;-;-;-;-;2;-;1;-;-;1;1;1;-;14
1303 LESTE;-;-;-;-;-;1;1;-;-;1;-;3;-;-;-;-;-;1;1;2;-;1;-;-;-;11
1304 CENTRAL;9;5;7;-;9;6;4;3;5;5;7;3;1;9;5;10;6;9;5;5;4;4;5;13;7;146
1401 MACRO-RORAIMA;1;-;-;1;2;-;-;-;2;2;-;-;2;-;1;-;2;-;-;1;1;-;1;3;3;22
1509 MACRORREGIONAL IV;-;1;2;2;-;3;1;1;2;1;3;1;3;2;5;1;-;4;1;-;-;2;2;-;3;40
1510 MACRORREGIONAL III;-;-;-;1;1;1;1;-;5;-;2;-;2;4;1;2;3;-;2;-;3;2;2;2;1;35
1511 MACRORREGIONAL II;-;2;-;1;1;-;1;-;1;2;2;4;1;-;2;3;4;4;4;1;4;3;3;5;4;52
1512 MACRORREGIONAL I;8;4;4;8;5;3;5;6;9;6;4;7;5;5;3;6;11;7;10;11;9;11;6;2;8;163
1601 MACRO UNICA - AP;-;2;1;2;-;-;1;1;1;-;-;3;1;-;-;-;1;-;3;1;2;1;3;3;-;26
1701 MACRORREGIAO NORTE;1;-;1;2;-;-;1;-;3;-;-;2;1;3;1;1;3;1;2;1;4;-;1;1;1;30
1702 MACRORREGIAO CENTRO-SUL;1;-;-;2;1;1;-;2;1;-;1;2;-;1;1;-;-;3;3;3;2;2;2;1;2;31
2109 MACRORREGIAO SUL;-;-;1;-;-;-;-;2;1;-;5;1;2;1;1;2;1;1;1;3;2;1;3;1;4;33
2110 MACRORREGIAO NORTE;1;1;2;2;4;4;5;3;1;3;6;8;7;3;4;8;4;8;4;5;4;9;5;5;3;109
2111 MACRORREGIAO LESTE;-;-;1;1;3;1;1;-;1;3;4;1;4;2;2;3;4;4;1;2;1;3;-;4;2;48
2207 SEMI-ARIDO;-;-;1;-;-;2;1;1;1;1;1;2;1;2;1;1;-;-;-;1;2;2;1;-;-;21
2208 MEIO NORTE;1;2;3;1;3;2;4;4;2;3;3;2;3;2;3;6;5;2;4;3;4;2;4;2;1;71
2209 LITORAL;1;-;-;-;1;3;3;-;1;3;-;2;-;2;5;2;-;1;1;2;1;1;-;2;2;33
2210 CERRADOS;-;-;-;1;-;2;1;-;-;1;1;3;-;1;-;1;1;-;-;1;1;-;2;1;-;17
2306 5ª MACRO - LITORAL LESTE/JAGUARIBE;1;-;1;1;1;1;2;1;-;1;-;-;1;-;-;-;-;-;-;2;-;-;1;1;-;14
2307 4ª MACRO - SERTAO CENTRAL;1;-;1;-;-;-;1;1;1;1;-;-;1;2;2;-;3;3;-;2;3;3;1;1;2;29
2308 3ª MACRO - CARIRI;4;-;2;1;2;1;2;4;2;6;5;4;2;3;2;5;4;-;2;2;2;2;-;3;1;61
2309 2ª MACRO - SOBRAL;1;4;-;1;2;2;2;1;2;3;2;2;-;7;5;3;1;6;2;4;3;8;3;2;2;68
2310 1ª MACRO - FORTALEZA;13;6;15;4;11;9;12;5;15;13;8;7;9;12;8;8;14;10;6;7;13;5;6;7;7;230
2401 MACRORREGIAO II;-;-;2;1;1;1;-;-;-;1;-;2;1;1;1;-;-;-;2;-;4;1;1;2;1;22
2402 MACRORREGIAO I;3;6;4;3;5;6;3;4;3;6;8;8;5;7;1;7;8;4;4;6;5;6;3;1;-;116
2501 MACRORREGIAO III - SERTAO/ALTO SERTAO;-;-;-;-;-;-;-;-;1;3;1;-;3;1;2;2;2;4;2;2;1;3;3;3;2;35
2502 MACRORREGIAO II - CAMPINA GRANDE;1;-;1;1;-;1;-;2;5;2;5;2;1;2;-;4;-;6;3;-;2;1;2;-;-;41
2503 MACRORREGIAO I - JOAO PESSOA;4;1;2;1;1;2;4;1;5;7;4;5;2;3;3;8;1;1;1;2;5;1;4;1;3;72
2605 VALE DO S.FRANCISCO E ARARIPE;1;-;2;-;1;-;2;2;3;1;-;3;3;4;3;2;1;-;1;5;1;3;2;-;2;42
2606 SERTAO;1;1;-;1;-;-;2;3;-;3;-;1;2;1;1;1;2;-;-;-;1;-;1;-;2;23
2607 METROPOLITANA;6;6;10;8;9;9;9;14;9;7;13;7;7;7;10;10;4;16;7;11;9;8;10;10;10;226
2608 AGRESTE;-;2;1;1;1;1;1;3;5;3;3;6;2;4;1;4;4;5;2;2;4;5;1;-;4;65
2703 2ª MACRORREGIAO DE SAUDE;1;-;-;1;-;-;1;1;-;1;2;1;2;2;-;2;-;2;1;1;-;4;3;3;3;31
2704 1ª MACRORREGIAO DE SAUDE;4;7;1;4;4;9;2;4;-;3;5;1;1;2;3;2;2;5;5;4;4;8;4;1;2;87
2801 MACRO UNICA;1;4;4;8;4;8;3;3;3;5;1;4;1;4;2;1;8;5;1;2;4;5;1;4;-;86
2910 SUL (NBS - ILHEUS);1;2;2;3;2;3;-;4;2;2;2;3;2;3;2;2;1;4;2;4;5;-;2;6;3;62
2911 SUDOESTE (NBS - VITORIA CONQUISTA);-;2;1;1;2;4;-;2;3;2;3;4;5;1;4;2;2;3;-;5;1;-;4;-;1;52
2912 OESTE (NBS - BARREIRAS);1;-;1;2;-;-;1;-;1;1;1;-;-;-;1;1;-;2;2;1;-;2;-;1;2;20
2913 NORTE - (NRS - JUAZEIRO);-;1;2;-;-;-;-;-;-;2;1;1;2;1;2;-;3;1;2;3;1;2;1;1;2;28
2914 NORDESTE (NRS - ALAGOINHAS);1;-;-;3;1;-;2;-;-;-;2;-;3;2;-;2;-;3;3;2;3;-;2;-;1;30
2915 LESTE - (NRS - SALVADOR);7;6;12;11;10;6;7;7;4;5;9;7;10;7;8;8;12;9;6;10;7;10;9;12;5;204
2916 EXTREMO SUL (NRS - TEIXEIRA FREITAS);-;1;-;-;2;-;3;-;2;-;-;1;1;4;1;2;2;-;1;1;-;3;2;-;1;27
2917 CENTRO-LESTE (NRS - FEIRA SANTANA);2;2;1;3;4;4;3;1;5;3;4;-;7;5;2;3;4;5;1;5;5;2;3;2;2;78
2918 CENTRO - NORTE (NRS - JACOBINA);-;-;-;-;1;-;1;1;-;4;-;2;-;1;3;1;-;-;-;1;1;3;1;3;2;25
3101 SUL;5;3;3;3;1;7;4;3;4;4;-;6;4;3;6;3;6;5;1;6;5;1;3;5;5;96
3102 CENTRO SUL;-;3;1;-;-;1;2;3;2;-;-;1;-;2;-;2;-;1;1;1;-;-;-;-;1;21
3103 CENTRO;15;20;18;12;8;11;8;6;6;11;8;12;10;9;15;11;10;8;15;12;6;9;5;4;6;255
3104 JEQUITINHONHA;2;-;-;1;1;-;2;1;2;2;-;-;-;1;-;-;1;1;1;1;-;-;-;2;-;18
3105 OESTE;-;3;4;3;1;2;1;2;3;-;1;-;1;-;1;1;2;-;4;1;5;2;3;-;2;42
3106 LESTE;1;1;2;1;-;2;-;2;1;1;-;3;2;1;1;1;2;-;-;1;-;-;1;1;-;24
3107 SUDESTE;1;-;6;1;6;3;2;1;1;-;3;2;8;2;2;3;1;3;1;6;-;2;-;1;-;55
3108 NORTE;2;-;1;1;-;3;-;2;3;2;3;3;1;4;-;4;2;2;5;3;2;5;1;6;2;57
3109 NOROESTE;-;-;-;1;-;-;1;1;-;1;2;1;1;1;1;1;1;-;1;1;1;-;-;-;-;15
3110 LESTE DO SUL;2;-;2;3;1;-;1;1;1;-;-;-;2;2;-;1;1;1;3;2;-;1;1;-;-;25
3111 NORDESTE;1;1;1;-;2;1;-;-;2;1;1;1;-;1;1;1;-;2;3;2;5;1;1;1;-;29
3112 TRIANGULO DO SUL;2;2;1;2;-;-;-;2;-;-;-;-;2;2;-;1;3;-;-;-;-;-;1;-;-;18
3113 TRIANGULO DO NORTE;1;1;3;1;2;2;3;1;-;-;2;-;-;3;-;1;1;2;3;2;-;3;-;-;5;36
3114 VALE DO ACO;-;-;-;-;1;2;1;2;1;3;-;-;1;-;-;-;1;1;1;-;4;1;1;2;1;23
3205 SUL;3;2;1;-;2;1;1;-;1;-;2;3;-;-;-;1;-;-;1;2;1;-;1;2;-;24
3206 NORTE;-;1;1;1;1;1;1;1;-;-;1;-;-;1;-;-;1;3;1;-;-;-;-;-;-;14
3207 METROPOLITANA;3;5;4;4;6;4;3;6;3;1;4;2;4;5;3;7;2;-;4;2;5;1;2;-;2;82
3208 CENTRAL;1;-;1;2;1;2;1;3;1;-;1;2;1;-;1;-;1;2;-;1;-;1;1;-;4;27
3312 MACRORREGIAO I;25;28;23;28;28;19;24;16;22;26;26;29;27;28;28;28;29;31;23;18;22;25;21;24;19;617
3518 RRAS9;4;3;3;4;2;4;2;2;4;2;4;2;1;3;3;-;2;4;3;4;5;6;5;2;2;76
3519 RRAS8;4;2;5;4;2;2;2;9;9;1;3;4;3;5;3;5;6;3;6;7;1;2;4;2;5;99
3520 RRAS7;2;7;2;3;2;5;6;2;5;5;3;2;3;1;3;6;3;1;5;2;1;3;2;6;2;82
3521 RRAS6;24;24;18;19;24;24;27;20;19;15;18;19;17;21;18;19;22;17;9;19;15;13;14;21;11;467
3522 RRAS5;2;1;4;6;6;3;3;5;2;1;1;6;7;4;3;2;2;6;1;3;2;3;2;7;4;86
3523 RRAS4;2;2;2;1;2;4;1;2;-;5;2;1;2;1;1;1;1;3;2;2;2;3;2;1;3;48
3524 RRAS3;1;-;-;-;-;1;2;1;1;-;-;1;-;1;1;1;-;2;-;1;1;-;-;2;-;16
3525 RRAS2;3;4;6;2;5;10;5;5;3;9;5;5;1;4;3;5;7;8;7;3;3;1;4;2;4;114
3526 RRAS17;6;6;2;6;4;4;8;5;2;7;2;4;4;1;2;2;4;5;3;4;3;7;4;3;2;100
3527 RRAS16;1;4;2;1;-;2;1;3;2;5;1;-;1;1;1;1;-;3;1;1;1;2;-;1;1;36
3528 RRAS15;2;5;-;4;6;4;3;4;7;3;7;6;4;5;4;4;7;5;7;5;3;1;6;3;4;109
3529 RRAS14;2;3;3;5;1;2;2;2;2;4;1;2;-;1;2;1;2;1;2;1;3;-;3;4;-;49
3530 RRAS13;4;8;7;6;2;6;8;3;3;4;7;3;4;4;6;4;4;2;5;4;9;5;5;4;4;121
3531 RRAS12;2;4;6;1;5;3;2;4;2;1;6;4;3;5;2;1;4;2;3;3;3;2;2;3;4;77
3532 RRAS11;2;1;1;1;-;2;-;-;-;3;-;-;-;1;1;3;1;-;1;1;-;1;1;1;1;22
3533 RRAS10;1;2;-;-;4;2;4;1;3;3;1;5;3;2;1;1;-;4;1;-;1;2;1;-;-;42
3534 RRAS1;6;6;6;5;9;7;3;6;3;6;6;6;5;6;7;3;3;4;4;7;2;3;4;2;6;125
4105 MACRORREGIONAL NORTE;4;4;3;4;4;3;5;-;2;4;3;4;3;4;4;3;1;1;1;5;5;2;-;1;3;73
4106 MACRORREGIONAL NOROESTE;1;6;1;2;2;1;4;4;2;6;4;3;4;3;4;2;4;2;-;3;2;1;1;3;-;65
4107 MACRORREGIONAL LESTE;3;8;11;6;13;10;12;6;12;13;15;10;10;13;17;11;6;11;10;11;7;12;5;11;6;249
4108 MACRORREGIAO OESTE;1;4;3;1;3;3;2;5;2;2;2;5;7;5;-;4;4;1;4;5;3;3;2;3;-;74
4210 SUL;8;2;5;2;2;2;1;2;3;2;1;-;4;2;1;-;-;1;-;4;1;3;-;1;-;47
4211 PLANALTO NORTE E NORDESTE;3;2;1;-;2;4;3;1;1;1;1;4;2;3;3;3;2;3;1;1;-;2;4;4;1;52
4212 MEIO OESTE E SERRA CATARINENSE;-;-;1;2;4;1;2;4;1;1;1;2;2;4;2;1;3;2;-;1;1;1;1;2;-;39
4213 GRANDE OESTE;-;1;4;4;3;3;4;-;2;-;-;1;1;2;-;1;3;2;1;5;1;-;3;-;-;41
4214 GRANDE FLORIANOPOLIS;4;2;3;2;1;3;3;2;4;1;-;1;1;-;1;2;3;4;1;2;3;1;2;-;1;47
4215 FOZ DO RIO ITAJAI;-;-;3;-;-;2;-;1;-;1;1;-;1;2;2;-;1;-;-;1;-;2;1;-;1;19
4216 ALTO VALE DO ITAJAI;-;1;1;-;2;1;-;1;2;2;-;-;1;1;2;-;3;2;1;-;2;2;1;2;-;27
4308 VALES;2;-;1;2;4;-;1;1;2;2;3;4;2;3;-;-;1;2;1;2;-;2;1;-;-;36
4309 SUL;-;2;5;3;2;3;-;1;6;3;2;1;1;3;1;1;2;2;-;1;1;1;-;2;2;45
4310 SERRA;-;1;2;-;4;1;3;2;2;1;2;1;5;1;-;2;4;-;-;3;4;2;-;-;1;41
4310 SERRA;2;6;3;3;1;1;5;2;3;5;7;7;3;1;2;1;-;2;3;-;3;2;2;1;6;71
4312 MISSIONEIRA;1;1;2;1;1;3;-;1;4;1;4;2;4;-;-;2;1;3;1;1;-;2;3;2;-;40
4313 METROPOLITANA;3;10;10;9;7;12;6;6;3;4;8;6;4;9;7;7;7;10;7;6;4;10;6;5;6;172
4314 CENTRO-OESTE;1;1;2;1;5;2;3;6;3;1;4;-;2;1;3;1;-;-;-;-;2;-;2;2;1;43
5005 TRES LAGOAS;1;1;-;-;-;1;-;-;-;2;-;-;1;-;1;-;1;-;-;1;1;-;1;-;-;11
5006 DOURADOS;1;2;-;-;-;1;1;3;2;1;-;2;-;1;1;2;1;2;1;2;1;-;1;-;2;27
5007 CORUMBA;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;3
5008 CAMPO GRANDE;1;1;3;1;2;3;3;4;1;2;5;5;4;-;2;1;4;3;-;4;3;2;-;2;3;59
5101 MACRORREGIAO SUL;-;-;1;1;2;1;1;-;4;2;-;-;-;-;1;2;-;2;-;-;3;1;-;1;-;22
5102 MACRORREGIAO OESTE;-;1;-;1;1;-;2;1;-;-;-;-;-;1;1;-;-;1;1;2;1;1;-;-;-;14
5103 MACRORREGIAO NORTE;-;1;-;-;1;1;1;1;1;2;-;1;-;1;-;2;1;2;2;-;1;-;1;2;-;21
5104 MACRORREGIAO LESTE;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;5
5105 MACRORREGIAO CENTRO-NORTE;1;3;3;1;5;3;3;1;-;4;8;4;3;1;4;3;4;5;1;2;-;-;1;1;1;62
5206 MACRORREGIAO SUDOESTE;1;-;1;-;1;-;-;2;1;2;-;-;1;3;2;2;1;4;-;1;2;-;2;-;2;28
5207 MACRORREGIAO NORDESTE;1;1;1;2;2;-;4;-;5;1;4;5;-;2;3;1;3;2;3;4;3;-;3;2;2;54
5208 MACRORREGIAO CENTRO-OESTE;4;2;5;1;2;3;2;4;3;-;2;4;1;5;1;3;4;1;1;9;6;6;2;3;2;76
5209 MACRORREGIAO CENTRO-NORTE;1;-;1;-;1;2;3;3;1;-;1;-;3;3;1;1;1;2;-;-;2;2;1;1;4;34
5210 MACRORREGIAO CENTRO SUDESTE;1;1;3;2;1;2;1;-;-;5;-;2;3;-;2;-;1;3;5;2;2;2;4;-;1;43
5302 MACRORREGIÃO DE BRASÍLIA;3;8;6;9;3;5;7;4;7;3;1;6;4;7;1;7;4;5;1;3;8;4;6;4;-;116
5303 MACRORREGIÃO DE SAÚDE I;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5304 MACRORREGIÃO DE SAÚDE II;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
5305 MACRORREGIÃO DE SAÚDE III;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Total;260;296;315;278;316;324;313;284;309;326;321;337;308;346;296;321;332;354;274;338;317;305;268;284;252;7674
